image_path,serial_number,qr_code_path,is_real
/content/drive/MyDrive/dataset/clean_real_faces/real_00473.jpg,5352163409,qr_codes/qr_5352163409.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00367.jpg,6957732281,qr_codes/qr_6957732281.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00329.jpg,7918711265,qr_codes/qr_7918711265.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00419.jpg,1342681649,qr_codes/qr_1342681649.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00396.jpg,1546439726,qr_codes/qr_1546439726.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00443.jpg,6624863264,qr_codes/qr_6624863264.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00358.jpg,8860758666,qr_codes/qr_8860758666.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00353.jpg,4160974869,qr_codes/qr_4160974869.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00444.jpg,7172687959,qr_codes/qr_7172687959.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00466.jpg,6107861508,qr_codes/qr_6107861508.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00440.jpg,3938072011,qr_codes/qr_3938072011.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00343.jpg,0770759853,qr_codes/qr_0770759853.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00339.jpg,1869275835,qr_codes/qr_1869275835.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00478.jpg,7914853333,qr_codes/qr_7914853333.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00390.jpg,4650739246,qr_codes/qr_4650739246.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00472.jpg,1202076817,qr_codes/qr_1202076817.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00337.jpg,2638963176,qr_codes/qr_2638963176.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00460.jpg,0304842251,qr_codes/qr_0304842251.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00461.jpg,9880367585,qr_codes/qr_9880367585.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00385.jpg,7129228615,qr_codes/qr_7129228615.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00368.jpg,6824782650,qr_codes/qr_6824782650.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00450.jpg,0588788404,qr_codes/qr_0588788404.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00335.jpg,4095596671,qr_codes/qr_4095596671.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00351.jpg,2058774341,qr_codes/qr_2058774341.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00395.jpg,0575351131,qr_codes/qr_0575351131.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00427.jpg,4372855777,qr_codes/qr_4372855777.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00430.jpg,9102025591,qr_codes/qr_9102025591.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00363.jpg,5422346992,qr_codes/qr_5422346992.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00366.jpg,2058284272,qr_codes/qr_2058284272.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00477.jpg,1738030271,qr_codes/qr_1738030271.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00376.jpg,8428457631,qr_codes/qr_8428457631.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00380.jpg,4109499141,qr_codes/qr_4109499141.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00435.jpg,1117972920,qr_codes/qr_1117972920.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00479.jpg,2403692732,qr_codes/qr_2403692732.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00428.jpg,2493168219,qr_codes/qr_2493168219.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00470.jpg,4344744711,qr_codes/qr_4344744711.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00383.jpg,0018328986,qr_codes/qr_0018328986.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00409.jpg,8925154359,qr_codes/qr_8925154359.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00361.jpg,1669428043,qr_codes/qr_1669428043.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00372.jpg,4642456617,qr_codes/qr_4642456617.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00431.jpg,4417338094,qr_codes/qr_4417338094.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00454.jpg,2038715271,qr_codes/qr_2038715271.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00446.jpg,2786024307,qr_codes/qr_2786024307.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00393.jpg,8482649779,qr_codes/qr_8482649779.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00463.jpg,5011716262,qr_codes/qr_5011716262.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00404.jpg,3026528979,qr_codes/qr_3026528979.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00462.jpg,4580341878,qr_codes/qr_4580341878.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00414.jpg,7116108658,qr_codes/qr_7116108658.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00418.jpg,8779208276,qr_codes/qr_8779208276.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00408.jpg,9288417650,qr_codes/qr_9288417650.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00441.jpg,2488240015,qr_codes/qr_2488240015.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00413.jpg,5087015890,qr_codes/qr_5087015890.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00424.jpg,4610760497,qr_codes/qr_4610760497.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00426.jpg,9224865187,qr_codes/qr_9224865187.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00349.jpg,2361633086,qr_codes/qr_2361633086.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00423.jpg,6679998143,qr_codes/qr_6679998143.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00398.jpg,7533995677,qr_codes/qr_7533995677.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00350.jpg,6509290628,qr_codes/qr_6509290628.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00448.jpg,1981717210,qr_codes/qr_1981717210.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00416.jpg,2959595407,qr_codes/qr_2959595407.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00487.jpg,5007324763,qr_codes/qr_5007324763.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00415.jpg,0777058404,qr_codes/qr_0777058404.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00530.jpg,4439124031,qr_codes/qr_4439124031.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00456.jpg,7845707745,qr_codes/qr_7845707745.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00447.jpg,0044217112,qr_codes/qr_0044217112.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00543.jpg,2949473221,qr_codes/qr_2949473221.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00422.jpg,9775345172,qr_codes/qr_9775345172.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00516.jpg,1780278918,qr_codes/qr_1780278918.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00491.jpg,1769878614,qr_codes/qr_1769878614.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00536.jpg,8032721393,qr_codes/qr_8032721393.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00392.jpg,6534397798,qr_codes/qr_6534397798.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00342.jpg,6694756007,qr_codes/qr_6694756007.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00621.jpg,1698662506,qr_codes/qr_1698662506.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00403.jpg,4263261916,qr_codes/qr_4263261916.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00497.jpg,2334835682,qr_codes/qr_2334835682.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00630.jpg,5487310702,qr_codes/qr_5487310702.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00449.jpg,9689574973,qr_codes/qr_9689574973.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00394.jpg,4831174082,qr_codes/qr_4831174082.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00512.jpg,0680330883,qr_codes/qr_0680330883.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00558.jpg,8004708055,qr_codes/qr_8004708055.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00556.jpg,1099963583,qr_codes/qr_1099963583.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00338.jpg,6723122584,qr_codes/qr_6723122584.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00515.jpg,8681569335,qr_codes/qr_8681569335.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00391.jpg,9123805523,qr_codes/qr_9123805523.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00524.jpg,6876176706,qr_codes/qr_6876176706.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00496.jpg,1207982027,qr_codes/qr_1207982027.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00606.jpg,2232879631,qr_codes/qr_2232879631.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00504.jpg,5424854927,qr_codes/qr_5424854927.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00520.jpg,1810447339,qr_codes/qr_1810447339.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00538.jpg,0933112447,qr_codes/qr_0933112447.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00568.jpg,7899947452,qr_codes/qr_7899947452.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00528.jpg,4798425081,qr_codes/qr_4798425081.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00634.jpg,6947424151,qr_codes/qr_6947424151.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00540.jpg,0683808879,qr_codes/qr_0683808879.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00623.jpg,3975088996,qr_codes/qr_3975088996.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00624.jpg,5084526825,qr_codes/qr_5084526825.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00604.jpg,7907197020,qr_codes/qr_7907197020.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00495.jpg,1023877272,qr_codes/qr_1023877272.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00532.jpg,2294947931,qr_codes/qr_2294947931.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00514.jpg,6284851120,qr_codes/qr_6284851120.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00507.jpg,0858113415,qr_codes/qr_0858113415.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00579.jpg,4814329897,qr_codes/qr_4814329897.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00526.jpg,5307565110,qr_codes/qr_5307565110.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00583.jpg,8783402983,qr_codes/qr_8783402983.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00585.jpg,3903172571,qr_codes/qr_3903172571.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00567.jpg,3428363876,qr_codes/qr_3428363876.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00552.jpg,4006767600,qr_codes/qr_4006767600.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00580.jpg,0470820659,qr_codes/qr_0470820659.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00485.jpg,7952353715,qr_codes/qr_7952353715.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00596.jpg,1140951766,qr_codes/qr_1140951766.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00502.jpg,0368291694,qr_codes/qr_0368291694.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00547.jpg,6103109150,qr_codes/qr_6103109150.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00594.jpg,5756004485,qr_codes/qr_5756004485.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00605.jpg,4676289894,qr_codes/qr_4676289894.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00499.jpg,1650333006,qr_codes/qr_1650333006.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00490.jpg,0359534628,qr_codes/qr_0359534628.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00521.jpg,3274206905,qr_codes/qr_3274206905.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00484.jpg,3227558834,qr_codes/qr_3227558834.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00601.jpg,8465294394,qr_codes/qr_8465294394.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00522.jpg,0686772016,qr_codes/qr_0686772016.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00492.jpg,4764679629,qr_codes/qr_4764679629.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00549.jpg,7805422287,qr_codes/qr_7805422287.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00627.jpg,7673630568,qr_codes/qr_7673630568.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00555.jpg,7410203275,qr_codes/qr_7410203275.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00603.jpg,8599127708,qr_codes/qr_8599127708.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00590.jpg,8956375826,qr_codes/qr_8956375826.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00633.jpg,2702485526,qr_codes/qr_2702485526.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00571.jpg,4320016408,qr_codes/qr_4320016408.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00615.jpg,5018951242,qr_codes/qr_5018951242.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00616.jpg,0043085805,qr_codes/qr_0043085805.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00544.jpg,3761527967,qr_codes/qr_3761527967.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00503.jpg,3732941797,qr_codes/qr_3732941797.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00607.jpg,6586955939,qr_codes/qr_6586955939.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00595.jpg,5519449756,qr_codes/qr_5519449756.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00557.jpg,0443606745,qr_codes/qr_0443606745.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00613.jpg,1684116674,qr_codes/qr_1684116674.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00589.jpg,0630841762,qr_codes/qr_0630841762.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00531.jpg,5849477271,qr_codes/qr_5849477271.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00581.jpg,7799045668,qr_codes/qr_7799045668.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00523.jpg,8963068534,qr_codes/qr_8963068534.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00620.jpg,5326980646,qr_codes/qr_5326980646.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00582.jpg,8638979276,qr_codes/qr_8638979276.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00537.jpg,9057771179,qr_codes/qr_9057771179.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00588.jpg,0065633319,qr_codes/qr_0065633319.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00629.jpg,3435627944,qr_codes/qr_3435627944.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00564.jpg,3046565890,qr_codes/qr_3046565890.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00519.jpg,9419521419,qr_codes/qr_9419521419.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00494.jpg,2329876534,qr_codes/qr_2329876534.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00493.jpg,8916382364,qr_codes/qr_8916382364.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00625.jpg,7408147831,qr_codes/qr_7408147831.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00563.jpg,9867688810,qr_codes/qr_9867688810.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00576.jpg,8863669027,qr_codes/qr_8863669027.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00545.jpg,9644075384,qr_codes/qr_9644075384.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00541.jpg,5481310466,qr_codes/qr_5481310466.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00628.jpg,5549237760,qr_codes/qr_5549237760.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00632.jpg,9203826338,qr_codes/qr_9203826338.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00565.jpg,7179023235,qr_codes/qr_7179023235.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00498.jpg,6832944844,qr_codes/qr_6832944844.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00611.jpg,7044349569,qr_codes/qr_7044349569.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00533.jpg,9753983572,qr_codes/qr_9753983572.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00577.jpg,9650926736,qr_codes/qr_9650926736.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00600.jpg,0190443512,qr_codes/qr_0190443512.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00592.jpg,5419438470,qr_codes/qr_5419438470.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00612.jpg,1624839818,qr_codes/qr_1624839818.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00599.jpg,0078945594,qr_codes/qr_0078945594.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00554.jpg,4055132700,qr_codes/qr_4055132700.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00574.jpg,4243359589,qr_codes/qr_4243359589.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00559.jpg,3279375110,qr_codes/qr_3279375110.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00609.jpg,8145379460,qr_codes/qr_8145379460.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00560.jpg,3577948848,qr_codes/qr_3577948848.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00593.jpg,2795720638,qr_codes/qr_2795720638.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00674.jpg,6126186463,qr_codes/qr_6126186463.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00535.jpg,9287733571,qr_codes/qr_9287733571.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00553.jpg,5095621193,qr_codes/qr_5095621193.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00765.jpg,7650299968,qr_codes/qr_7650299968.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00779.jpg,4119234577,qr_codes/qr_4119234577.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00644.jpg,1638765501,qr_codes/qr_1638765501.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00566.jpg,6646992134,qr_codes/qr_6646992134.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00758.jpg,9287077867,qr_codes/qr_9287077867.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00686.jpg,4982409991,qr_codes/qr_4982409991.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00518.jpg,7451472539,qr_codes/qr_7451472539.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00640.jpg,6246094246,qr_codes/qr_6246094246.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00726.jpg,5623866646,qr_codes/qr_5623866646.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00746.jpg,5751598259,qr_codes/qr_5751598259.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00691.jpg,7697422705,qr_codes/qr_7697422705.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00670.jpg,7693984028,qr_codes/qr_7693984028.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00698.jpg,9253751257,qr_codes/qr_9253751257.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00713.jpg,8821085261,qr_codes/qr_8821085261.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00699.jpg,5902606790,qr_codes/qr_5902606790.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00733.jpg,5020116308,qr_codes/qr_5020116308.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00681.jpg,9858894184,qr_codes/qr_9858894184.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00781.jpg,6981259655,qr_codes/qr_6981259655.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00666.jpg,0113129452,qr_codes/qr_0113129452.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00654.jpg,4581855504,qr_codes/qr_4581855504.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00716.jpg,5676317237,qr_codes/qr_5676317237.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00639.jpg,5881881480,qr_codes/qr_5881881480.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00759.jpg,2036931136,qr_codes/qr_2036931136.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00684.jpg,0541798709,qr_codes/qr_0541798709.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00757.jpg,2765532209,qr_codes/qr_2765532209.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00704.jpg,0319946251,qr_codes/qr_0319946251.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00643.jpg,8857822616,qr_codes/qr_8857822616.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00682.jpg,8093219525,qr_codes/qr_8093219525.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00727.jpg,9415965376,qr_codes/qr_9415965376.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00661.jpg,3419809549,qr_codes/qr_3419809549.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00658.jpg,7999614572,qr_codes/qr_7999614572.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00653.jpg,5221182749,qr_codes/qr_5221182749.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00642.jpg,9613521575,qr_codes/qr_9613521575.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00689.jpg,7469031263,qr_codes/qr_7469031263.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00710.jpg,7341192903,qr_codes/qr_7341192903.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00683.jpg,4976849759,qr_codes/qr_4976849759.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00711.jpg,5276172244,qr_codes/qr_5276172244.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00755.jpg,8854162597,qr_codes/qr_8854162597.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00742.jpg,6972930511,qr_codes/qr_6972930511.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00749.jpg,6431012769,qr_codes/qr_6431012769.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00663.jpg,7460873762,qr_codes/qr_7460873762.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00657.jpg,0189679496,qr_codes/qr_0189679496.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00762.jpg,9019228287,qr_codes/qr_9019228287.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00743.jpg,1871662070,qr_codes/qr_1871662070.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00722.jpg,1182325847,qr_codes/qr_1182325847.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00641.jpg,4855372223,qr_codes/qr_4855372223.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00650.jpg,1691321993,qr_codes/qr_1691321993.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00754.jpg,9103800568,qr_codes/qr_9103800568.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00723.jpg,4080327990,qr_codes/qr_4080327990.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00703.jpg,8061355406,qr_codes/qr_8061355406.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00725.jpg,4851473825,qr_codes/qr_4851473825.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00709.jpg,9849363406,qr_codes/qr_9849363406.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00739.jpg,9920356262,qr_codes/qr_9920356262.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00677.jpg,9962735537,qr_codes/qr_9962735537.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00668.jpg,5030975287,qr_codes/qr_5030975287.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00761.jpg,2934435993,qr_codes/qr_2934435993.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00700.jpg,9375028374,qr_codes/qr_9375028374.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00728.jpg,8246389543,qr_codes/qr_8246389543.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00736.jpg,6121527467,qr_codes/qr_6121527467.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00772.jpg,3734517008,qr_codes/qr_3734517008.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00667.jpg,9604401415,qr_codes/qr_9604401415.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00766.jpg,5875539930,qr_codes/qr_5875539930.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00778.jpg,8922859227,qr_codes/qr_8922859227.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00687.jpg,1145867801,qr_codes/qr_1145867801.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00740.jpg,1256108669,qr_codes/qr_1256108669.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00638.jpg,7229827735,qr_codes/qr_7229827735.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00750.jpg,1657338499,qr_codes/qr_1657338499.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00730.jpg,4572363863,qr_codes/qr_4572363863.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00775.jpg,1006062458,qr_codes/qr_1006062458.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00776.jpg,5400481995,qr_codes/qr_5400481995.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00647.jpg,5393284885,qr_codes/qr_5393284885.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00707.jpg,8200321485,qr_codes/qr_8200321485.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00678.jpg,3480498325,qr_codes/qr_3480498325.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00764.jpg,9321834130,qr_codes/qr_9321834130.png,False
/content/drive/MyDrive/dataset/clean_real_faces/real_00735.jpg,3047563034,qr_codes/qr_3047563034.png,False
